FCB_0000_CB,851877,L,1,462.95,20,VC_OI_STRD_BSE
FCB_0000_PB,849084,L,1,365.9,20,VC_OI_STRD_BSE
FCB_0001_CS,856007,L,2,334.35,20,VC_OI_STRD_BSE
FCB_0001_PS,849578,L,2,443.55,20,VC_OI_STRD_BSE
FCB_0002_CS,856557,L,2,247.8,20,VC_OI_STRD_BSE
FCB_0002_PS,850120,L,2,556.95,20,VC_OI_STRD_BSE
FCB_0003_CS,851877,L,2,427.9,20,VC_OI_STRD_BSE
FCB_0003_PS,849084,L,2,354.55,20,VC_OI_STRD_BSE
FCB_0001_CB,856007,L,1,324.5,20,VC_OI_STRD_BSE
FCB_0001_PB,849578,L,1,502.25,20,VC_OI_STRD_BSE
FCB_0002_CB,856557,L,1,244.8,20,VC_OI_STRD_BSE
FCB_0002_PB,850120,L,1,622.3,20,VC_OI_STRD_BSE
FCB_0003_CB,851877,L,1,396.95,20,VC_OI_STRD_BSE
FCB_0003_PB,849084,L,1,432.35,20,VC_OI_STRD_BSE
FCB_0004_CS,851341,L,2,475.85,20,VC_OI_STRD_BSE
FCB_0004_PS,853077,L,2,340.25,20,VC_OI_STRD_BSE
FCB_0004_CB,851341,L,1,511.15,20,VC_OI_STRD_BSE
FCB_0004_PB,853077,L,1,358.7,20,VC_OI_STRD_BSE
FCB_0005_CS,850843,L,2,577.25,20,VC_OI_STRD_BSE
FCB_0005_PS,852569,L,2,304.7,20,VC_OI_STRD_BSE
FCB_0006_CS,851341,L,2,467.65,20,VC_OI_STRD_BSE
FCB_0006_PS,853077,L,2,359.8,20,VC_OI_STRD_BSE
FCB_0005_CB,850843,L,1,684.7,20,VC_OI_STRD_BSE
FCB_0005_PB,852569,L,1,256.5,20,VC_OI_STRD_BSE
FCB_0006_CB,851341,L,1,552.35,20,VC_OI_STRD_BSE
FCB_0006_PB,853077,L,1,320.75,20,VC_OI_STRD_BSE
FCB_0007_CS,851341,L,2,534.2,20,VC_OI_STRD_BSE
FCB_0007_PS,853077,L,2,291.85,20,VC_OI_STRD_BSE
FCB_0008_CS,851877,L,2,418.65,20,VC_OI_STRD_BSE
FCB_0008_PS,849084,L,2,374.15,20,VC_OI_STRD_BSE
FCB_0007_CB,851341,L,1,565.2,20,VC_OI_STRD_BSE
FCB_0007_PB,853077,L,1,303.9,20,VC_OI_STRD_BSE
FCB_0008_CB,851877,L,1,484.35,20,VC_OI_STRD_BSE
FCB_0008_PB,849084,L,1,356.3,20,VC_OI_STRD_BSE
FCB_0009_CS,856007,L,2,346.8,20,VC_OI_STRD_BSE
FCB_0009_PS,849578,L,2,440.7,20,VC_OI_STRD_BSE
FCB_0010_CS,856557,L,2,259.65,20,VC_OI_STRD_BSE
FCB_0010_PS,850120,L,2,550.85,20,VC_OI_STRD_BSE
FCB_0011_CS,851877,L,2,442.2,20,VC_OI_STRD_BSE
FCB_0011_PS,849084,L,2,353.3,20,VC_OI_STRD_BSE
FCB_0011_CB,851877,L,1,501.85,20,VC_OI_STRD_BSE
FCB_0011_PB,849084,L,1,340.95,20,VC_OI_STRD_BSE
FCB_0009_CB,856007,L,1,399.75,20,VC_OI_STRD_BSE
FCB_0009_PB,849578,L,1,435.45,20,VC_OI_STRD_BSE
FCB_0012_CS,855625,L,2,255.0,20,VC_OI_STRD_BSE
FCB_0012_PS,849233,L,2,575.2,20,VC_OI_STRD_BSE
FCB_0010_CB,856557,L,1,439.8,20,VC_OI_STRD_BSE
FCB_0010_PB,850120,L,1,426.9,20,VC_OI_STRD_BSE
FCB_0013_CS,856159,L,2,261.4,20,VC_OI_STRD_BSE
FCB_0013_PS,853381,L,2,591.7,20,VC_OI_STRD_BSE
FCB_0014_CS,856557,L,2,356.7,20,VC_OI_STRD_BSE
FCB_0014_PS,850120,L,2,464.85,20,VC_OI_STRD_BSE
FCB_0015_CS,856007,L,2,435.95,20,VC_OI_STRD_BSE
FCB_0015_PS,849578,L,2,371.95,20,VC_OI_STRD_BSE
FCB_0015_CB,856007,L,1,477.55,20,VC_OI_STRD_BSE
FCB_0015_PB,849578,L,1,370.65,20,VC_OI_STRD_BSE
FCB_0016_CS,856007,L,2,458.85,20,VC_OI_STRD_BSE
FCB_0016_PS,849578,L,2,347.95,20,VC_OI_STRD_BSE
FCB_0016_CB,856007,L,1,480.1,20,VC_OI_STRD_BSE
FCB_0016_PB,849578,L,1,367.25,20,VC_OI_STRD_BSE
FCB_0017_CS,856007,L,2,447.85,20,VC_OI_STRD_BSE
FCB_0017_PS,849578,L,2,357.5,20,VC_OI_STRD_BSE
FCB_0014_CB,856557,L,1,396.6,20,VC_OI_STRD_BSE
FCB_0014_PB,850120,L,1,435.45,20,VC_OI_STRD_BSE
FCB_0018_CS,856557,L,2,376.65,20,VC_OI_STRD_BSE
FCB_0018_PS,850120,L,2,420.8,20,VC_OI_STRD_BSE
FCB_0012_CB,855625,L,1,296.0,20,VC_OI_STRD_BSE
FCB_0012_PB,849233,L,1,544.15,20,VC_OI_STRD_BSE
FCB_0019_CS,855625,L,2,277.55,20,VC_OI_STRD_BSE
FCB_0019_PS,849233,L,2,524.3,20,VC_OI_STRD_BSE
FCB_0013_CB,856159,L,1,245.0,20,VC_OI_STRD_BSE
FCB_0013_PB,853381,L,1,619.7,20,VC_OI_STRD_BSE
FCB_0019_CB,855625,L,1,325.15,20,VC_OI_STRD_BSE
FCB_0019_PB,849233,L,1,483.5,20,VC_OI_STRD_BSE
FCB_0020_CS,855625,L,2,306.2,20,VC_OI_STRD_BSE
FCB_0020_PS,849233,L,2,463.35,20,VC_OI_STRD_BSE
FCB_0021_CS,856159,L,2,227.55,20,VC_OI_STRD_BSE
FCB_0021_PS,853381,L,2,589.45,20,VC_OI_STRD_BSE
FCB_0017_CB,856007,L,1,560.85,20,VC_OI_STRD_BSE
FCB_0017_PB,849578,L,1,287.45,20,VC_OI_STRD_BSE
FCB_0022_CS,856007,L,2,530.3,20,VC_OI_STRD_BSE
FCB_0022_PS,849578,L,2,273.45,20,VC_OI_STRD_BSE
FCB_0022_CB,856007,L,1,566.0,20,VC_OI_STRD_BSE
FCB_0022_PB,849578,L,1,286.4,20,VC_OI_STRD_BSE
FCB_0023_CS,856007,L,2,527.1,20,VC_OI_STRD_BSE
FCB_0023_PS,849578,L,2,273.95,20,VC_OI_STRD_BSE
FCB_0023_CB,856007,L,1,564.9,20,VC_OI_STRD_BSE
FCB_0023_PB,849578,L,1,285.4,20,VC_OI_STRD_BSE
FCB_0024_CS,856007,L,2,515.35,20,VC_OI_STRD_BSE
FCB_0024_PS,849578,L,2,275.15,20,VC_OI_STRD_BSE
FCB_0018_CB,856557,L,1,430.5,20,VC_OI_STRD_BSE
FCB_0018_PB,850120,L,1,368.8,20,VC_OI_STRD_BSE
FCB_0025_CS,856557,L,2,409.75,20,VC_OI_STRD_BSE
FCB_0025_PS,850120,L,2,349.75,20,VC_OI_STRD_BSE
FCB_0021_CB,856159,L,1,264.45,20,VC_OI_STRD_BSE
FCB_0021_PB,853381,L,1,557.4,20,VC_OI_STRD_BSE
FCB_0026_CS,856159,L,2,244.45,20,VC_OI_STRD_BSE
FCB_0026_PS,853381,L,2,536.2,20,VC_OI_STRD_BSE
FCB_0024_CB,856007,L,1,497.2,20,VC_OI_STRD_BSE
FCB_0024_PB,849578,L,1,303.15,20,VC_OI_STRD_BSE
FCB_0027_CS,856007,L,2,475.95,20,VC_OI_STRD_BSE
FCB_0027_PS,849578,L,2,282.55,20,VC_OI_STRD_BSE
FCB_0025_CB,856557,L,1,373.0,20,VC_OI_STRD_BSE
FCB_0025_PB,850120,L,1,392.8,20,VC_OI_STRD_BSE
FCB_0028_CS,856557,L,2,353.45,20,VC_OI_STRD_BSE
FCB_0028_PS,850120,L,2,371.95,20,VC_OI_STRD_BSE
FCB_0020_CB,855625,L,1,303.6,20,VC_OI_STRD_BSE
FCB_0020_PB,849233,L,1,474.6,20,VC_OI_STRD_BSE
FCB_0029_CS,855625,L,2,283.35,20,VC_OI_STRD_BSE
FCB_0029_PS,849233,L,2,454.6,20,VC_OI_STRD_BSE
FCB_0026_CB,856159,L,1,246.05,20,VC_OI_STRD_BSE
FCB_0026_PB,853381,L,1,543.0,20,VC_OI_STRD_BSE
FCB_0030_CS,856159,L,2,226.05,20,VC_OI_STRD_BSE
FCB_0030_PS,853381,L,2,523.0,20,VC_OI_STRD_BSE
FCB_0027_CB,856007,L,1,495.65,20,VC_OI_STRD_BSE
FCB_0027_PB,849578,L,1,275.95,20,VC_OI_STRD_BSE
FCB_0028_CB,856557,L,1,352.25,20,VC_OI_STRD_BSE
FCB_0028_PB,850120,L,1,378.35,20,VC_OI_STRD_BSE
FCB_0029_CB,855625,L,1,227.25,20,VC_OI_STRD_BSE
FCB_0029_PB,849233,L,1,512.3,20,VC_OI_STRD_BSE
FCB_0030_CB,856159,L,1,120.8,20,VC_OI_STRD_BSE
FCB_0030_PB,853381,L,1,684.6,20,VC_OI_STRD_BSE
FCB_0000_CS,854170,L,2,365.2,20,VC_OI_STRD_BSE
FCB_0000_PS,855886,L,2,183.3,20,VC_OI_STRD_BSE
FCB_0001_CS,854698,L,2,252.2,20,VC_OI_STRD_BSE
FCB_0001_PS,856422,L,2,273.2,20,VC_OI_STRD_BSE
FCB_0001_CB,854698,L,1,275.9,20,VC_OI_STRD_BSE
FCB_0001_PB,856422,L,1,299.35,20,VC_OI_STRD_BSE
FCB_0000_CB,854170,L,1,392.7,20,VC_OI_STRD_BSE
FCB_0000_PB,855886,L,1,204.0,20,VC_OI_STRD_BSE
FCB_0002_CS,854170,L,2,368.7,20,VC_OI_STRD_BSE
FCB_0002_PS,855886,L,2,188.1,20,VC_OI_STRD_BSE
FCB_0003_CS,851397,L,2,401.3,20,VC_OI_STRD_BSE
FCB_0003_PS,848593,L,2,170.4,20,VC_OI_STRD_BSE
FCB_0003_CB,851397,L,1,450.7,20,VC_OI_STRD_BSE
FCB_0003_PB,848593,L,1,177.0,20,VC_OI_STRD_BSE
FCB_0004_CS,851397,L,2,430.7,20,VC_OI_STRD_BSE
FCB_0004_PS,848593,L,2,157.0,20,VC_OI_STRD_BSE
FCB_0004_CB,851397,L,1,365.9,20,VC_OI_STRD_BSE
FCB_0004_PB,848593,L,1,213.45,20,VC_OI_STRD_BSE
FCB_0005_CS,851397,L,2,345.9,20,VC_OI_STRD_BSE
FCB_0005_PS,848593,L,2,193.45,20,VC_OI_STRD_BSE
FCB_0006_CS,854698,L,2,164.8,20,VC_OI_STRD_BSE
FCB_0006_PS,856422,L,2,381.35,20,VC_OI_STRD_BSE
FCB_0006_CB,854698,L,1,165.4,20,VC_OI_STRD_BSE
FCB_0006_PB,856422,L,1,448.45,20,VC_OI_STRD_BSE
FCB_0002_CB,854170,L,1,264.6,20,VC_OI_STRD_BSE
FCB_0002_PB,855886,L,1,304.65,20,VC_OI_STRD_BSE
FCB_0007_CS,854170,L,2,244.6,20,VC_OI_STRD_BSE
FCB_0007_PS,855886,L,2,284.65,20,VC_OI_STRD_BSE
FCB_0008_CS,854698,L,2,176.8,20,VC_OI_STRD_BSE
FCB_0008_PS,856422,L,2,358.25,20,VC_OI_STRD_BSE
FCB_0008_CB,854698,L,1,197.75,20,VC_OI_STRD_BSE
FCB_0008_PB,856422,L,1,386.55,20,VC_OI_STRD_BSE
FCB_0009_CS,854698,L,2,182.25,20,VC_OI_STRD_BSE
FCB_0009_PS,856422,L,2,350.0,20,VC_OI_STRD_BSE
FCB_0005_CB,851397,L,1,353.95,20,VC_OI_STRD_BSE
FCB_0005_PB,848593,L,1,201.85,20,VC_OI_STRD_BSE
FCB_0010_CS,851397,L,2,333.95,20,VC_OI_STRD_BSE
FCB_0010_PS,848593,L,2,181.85,20,VC_OI_STRD_BSE
FCB_0009_CB,854698,L,1,162.05,20,VC_OI_STRD_BSE
FCB_0009_PB,856422,L,1,430.8,20,VC_OI_STRD_BSE
FCB_0011_CS,850891,L,2,408.25,20,VC_OI_STRD_BSE
FCB_0011_PS,852620,L,2,137.15,20,VC_OI_STRD_BSE
FCB_0007_CB,854170,L,1,219.45,20,VC_OI_STRD_BSE
FCB_0007_PB,855886,L,1,305.1,20,VC_OI_STRD_BSE
FCB_0012_CS,854170,L,2,199.45,20,VC_OI_STRD_BSE
FCB_0012_PS,855886,L,2,285.1,20,VC_OI_STRD_BSE
FCB_0013_CS,854698,L,2,141.25,20,VC_OI_STRD_BSE
FCB_0013_PS,856422,L,2,376.5,20,VC_OI_STRD_BSE
FCB_0013_CB,854698,L,1,192.55,20,VC_OI_STRD_BSE
FCB_0013_PB,856422,L,1,348.8,20,VC_OI_STRD_BSE
FCB_0014_CS,854698,L,2,172.55,20,VC_OI_STRD_BSE
FCB_0014_PS,856422,L,2,328.8,20,VC_OI_STRD_BSE
FCB_0014_CB,854698,L,1,198.0,20,VC_OI_STRD_BSE
FCB_0014_PB,856422,L,1,314.4,20,VC_OI_STRD_BSE
FCB_0015_CS,854698,L,2,179.55,20,VC_OI_STRD_BSE
FCB_0015_PS,856422,L,2,292.6,20,VC_OI_STRD_BSE
FCB_0012_CB,854170,L,1,273.65,20,VC_OI_STRD_BSE
FCB_0012_PB,855886,L,1,222.7,20,VC_OI_STRD_BSE
FCB_0016_CS,854170,L,2,253.64999999999998,20,VC_OI_STRD_BSE
FCB_0016_PS,855886,L,2,202.7,20,VC_OI_STRD_BSE
FCB_0011_CB,850891,L,1,634.05,20,VC_OI_STRD_BSE
FCB_0011_PB,852620,L,1,68.75,20,VC_OI_STRD_BSE
FCB_0015_CB,854698,L,1,223.6,20,VC_OI_STRD_BSE
FCB_0015_PB,856422,L,1,254.8,20,VC_OI_STRD_BSE
FCB_0017_CS,854698,L,2,202.3,20,VC_OI_STRD_BSE
FCB_0017_PS,856422,L,2,234.5,20,VC_OI_STRD_BSE
FCB_0010_CB,851397,L,1,386.0,20,VC_OI_STRD_BSE
FCB_0010_PB,848593,L,1,131.95,20,VC_OI_STRD_BSE
FCB_0018_CS,851397,L,2,360.2,20,VC_OI_STRD_BSE
FCB_0018_PS,848593,L,2,114.45,20,VC_OI_STRD_BSE
FCB_0016_CB,854170,L,1,269.15,20,VC_OI_STRD_BSE
FCB_0016_PB,855886,L,1,192.15,20,VC_OI_STRD_BSE
FCB_0019_CS,854170,L,2,249.14999999999998,20,VC_OI_STRD_BSE
FCB_0019_PS,855886,L,2,172.15,20,VC_OI_STRD_BSE
FCB_0018_CB,851397,L,1,347.65,20,VC_OI_STRD_BSE
FCB_0018_PB,848593,L,1,133.4,20,VC_OI_STRD_BSE
FCB_0020_CS,851397,L,2,327.65,20,VC_OI_STRD_BSE
FCB_0020_PS,848593,L,2,113.4,20,VC_OI_STRD_BSE
FCB_0017_CB,854698,L,1,109.2,20,VC_OI_STRD_BSE
FCB_0017_PB,856422,L,1,431.6,20,VC_OI_STRD_BSE
FCB_0020_CB,851397,L,1,273.1,20,VC_OI_STRD_BSE
FCB_0020_PB,848593,L,1,177.75,20,VC_OI_STRD_BSE
FCB_0021_CS,851397,L,2,251.14999999999998,20,VC_OI_STRD_BSE
FCB_0021_PS,848593,L,2,157.65,20,VC_OI_STRD_BSE
FCB_0022_CS,854698,L,2,102.05,20,VC_OI_STRD_BSE
FCB_0022_PS,856422,L,2,323.6,20,VC_OI_STRD_BSE
FCB_0019_CB,854170,L,1,206.8,20,VC_OI_STRD_BSE
FCB_0019_PB,855886,L,1,217.65,20,VC_OI_STRD_BSE
FCB_0023_CS,854170,L,2,187.75,20,VC_OI_STRD_BSE
FCB_0023_PS,855886,L,2,193.45,20,VC_OI_STRD_BSE
FCB_0022_CB,854698,L,1,122.0,20,VC_OI_STRD_BSE
FCB_0022_PB,856422,L,1,324.25,20,VC_OI_STRD_BSE
FCB_0024_CS,854698,L,2,102.2,20,VC_OI_STRD_BSE
FCB_0024_PS,856422,L,2,302.25,20,VC_OI_STRD_BSE
FCB_0023_CB,854170,L,1,205.85,20,VC_OI_STRD_BSE
FCB_0023_PB,855886,L,1,188.3,20,VC_OI_STRD_BSE
FCB_0025_CS,854170,L,2,182.35,20,VC_OI_STRD_BSE
FCB_0025_PS,855886,L,2,169.6,20,VC_OI_STRD_BSE
FCB_0021_CB,851397,L,1,293.45,20,VC_OI_STRD_BSE
FCB_0021_PB,848593,L,1,118.8,20,VC_OI_STRD_BSE
FCB_0026_CS,851397,L,2,272.7,20,VC_OI_STRD_BSE
FCB_0026_PS,848593,L,2,99.25,20,VC_OI_STRD_BSE
FCB_0025_CB,854170,L,1,162.05,20,VC_OI_STRD_BSE
FCB_0025_PB,855886,L,1,203.2,20,VC_OI_STRD_BSE
FCB_0027_CS,854170,L,2,138.8,20,VC_OI_STRD_BSE
FCB_0027_PS,855886,L,2,182.55,20,VC_OI_STRD_BSE
FCB_0024_CB,854698,L,1,99.9,20,VC_OI_STRD_BSE
FCB_0024_PB,856422,L,1,307.6,20,VC_OI_STRD_BSE
FCB_0028_CS,854698,L,2,85.15,20,VC_OI_STRD_BSE
FCB_0028_PS,856422,L,2,273.55,20,VC_OI_STRD_BSE
FCB_0028_CB,854698,L,1,117.9,20,VC_OI_STRD_BSE
FCB_0028_PB,856422,L,1,249.1,20,VC_OI_STRD_BSE
FCB_0029_CS,854698,L,2,100.4,20,VC_OI_STRD_BSE
FCB_0029_PS,856422,L,2,229.0,20,VC_OI_STRD_BSE
FCB_0026_CB,851397,L,1,295.45,20,VC_OI_STRD_BSE
FCB_0026_PB,848593,L,1,90.0,20,VC_OI_STRD_BSE
FCB_0030_CS,851397,L,2,260.05,20,VC_OI_STRD_BSE
FCB_0030_PS,848593,L,2,80.8,20,VC_OI_STRD_BSE
FCB_0027_CB,854170,L,1,174.0,20,VC_OI_STRD_BSE
FCB_0027_PB,855886,L,1,160.65,20,VC_OI_STRD_BSE
FCB_0031_CS,854170,L,2,155.15,20,VC_OI_STRD_BSE
FCB_0031_PS,855886,L,2,139.8,20,VC_OI_STRD_BSE
FCB_0030_CB,851397,L,1,267.8,20,VC_OI_STRD_BSE
FCB_0030_PB,848593,L,1,88.95,20,VC_OI_STRD_BSE
FCB_0032_CS,851397,L,2,239.7,20,VC_OI_STRD_BSE
FCB_0032_PS,848593,L,2,73.75,20,VC_OI_STRD_BSE
FCB_0029_CB,854698,L,1,46.45,20,VC_OI_STRD_BSE
FCB_0029_PB,856422,L,1,433.35,20,VC_OI_STRD_BSE
FCB_0032_CB,851397,L,1,177.5,20,VC_OI_STRD_BSE
FCB_0032_PB,848593,L,1,144.4,20,VC_OI_STRD_BSE
FCB_0033_CS,851397,L,2,157.25,20,VC_OI_STRD_BSE
FCB_0033_PS,848593,L,2,125.19999999999999,20,VC_OI_STRD_BSE
FCB_0034_CS,850891,L,2,227.45,20,VC_OI_STRD_BSE
FCB_0034_PS,852620,L,2,71.3,20,VC_OI_STRD_BSE
FCB_0033_CB,851397,L,1,127.85,20,VC_OI_STRD_BSE
FCB_0033_PB,848593,L,1,160.75,20,VC_OI_STRD_BSE
FCB_0035_CS,851397,L,2,107.85,20,VC_OI_STRD_BSE
FCB_0035_PS,848593,L,2,140.75,20,VC_OI_STRD_BSE
FCB_0034_CB,850891,L,1,230.65,20,VC_OI_STRD_BSE
FCB_0034_PB,852620,L,1,90.4,20,VC_OI_STRD_BSE
FCB_0036_CS,850891,L,2,208.1,20,VC_OI_STRD_BSE
FCB_0036_PS,852620,L,2,71.65,20,VC_OI_STRD_BSE
FCB_0031_CB,854170,L,1,37.1,20,VC_OI_STRD_BSE
FCB_0031_PB,855886,L,1,385.3,20,VC_OI_STRD_BSE
FCB_0036_CB,850891,L,1,126.9,20,VC_OI_STRD_BSE
FCB_0036_PB,852620,L,1,128.45,20,VC_OI_STRD_BSE
FCB_0037_CS,850891,L,2,106.9,20,VC_OI_STRD_BSE
FCB_0037_PS,852620,L,2,108.45,20,VC_OI_STRD_BSE
FCB_0035_CB,851397,L,1,17.65,20,VC_OI_STRD_BSE
FCB_0035_PB,848593,L,1,405.1,20,VC_OI_STRD_BSE
FCB_0037_CB,850891,L,1,38.55,20,VC_OI_STRD_BSE
FCB_0037_PB,852620,L,1,207.55,20,VC_OI_STRD_BSE
FCB_0000_CS,822513,L,2,757.8,20,VC_OI_STRD_BSE
FCB_0000_PS,822625,L,2,1000.45,20,VC_OI_STRD_BSE
FCB_0001_CS,822477,L,2,846.8,20,VC_OI_STRD_BSE
FCB_0001_PS,822591,L,2,906.8,20,VC_OI_STRD_BSE
FCB_0002_CS,864149,L,2,965.95,20,VC_OI_STRD_BSE
FCB_0002_PS,864266,L,2,808.8,20,VC_OI_STRD_BSE
FCB_0000_CB,822513,L,1,793.95,20,VC_OI_STRD_BSE
FCB_0000_PB,822625,L,1,955.8,20,VC_OI_STRD_BSE
FCB_0001_CB,822477,L,1,899.65,20,VC_OI_STRD_BSE
FCB_0001_PB,822591,L,1,860.8,20,VC_OI_STRD_BSE
FCB_0003_CS,822477,L,2,874.3,20,VC_OI_STRD_BSE
FCB_0003_PS,822591,L,2,848.25,20,VC_OI_STRD_BSE
FCB_0004_CS,822513,L,2,772.8,20,VC_OI_STRD_BSE
FCB_0004_PS,822625,L,2,944.05,20,VC_OI_STRD_BSE
FCB_0002_CB,864149,L,1,986.65,20,VC_OI_STRD_BSE
FCB_0002_PB,864266,L,1,798.05,20,VC_OI_STRD_BSE
FCB_0005_CS,864149,L,2,968.85,20,VC_OI_STRD_BSE
FCB_0005_PS,864266,L,2,778.1,20,VC_OI_STRD_BSE
FCB_0005_CB,864149,L,1,1059.45,20,VC_OI_STRD_BSE
FCB_0005_PB,864266,L,1,754.1,20,VC_OI_STRD_BSE
FCB_0006_CS,864149,L,2,1031.9,20,VC_OI_STRD_BSE
FCB_0006_PS,864266,L,2,738.0,20,VC_OI_STRD_BSE
FCB_0006_CB,864149,L,1,981.6,20,VC_OI_STRD_BSE
FCB_0006_PB,864266,L,1,797.85,20,VC_OI_STRD_BSE
FCB_0007_CS,864149,L,2,963.05,20,VC_OI_STRD_BSE
FCB_0007_PS,864266,L,2,776.7,20,VC_OI_STRD_BSE
FCB_0004_CB,822513,L,1,675.4,20,VC_OI_STRD_BSE
FCB_0004_PB,822625,L,1,1117.6,20,VC_OI_STRD_BSE
FCB_0003_CB,822477,L,1,762.45,20,VC_OI_STRD_BSE
FCB_0003_PB,822591,L,1,1023.05,20,VC_OI_STRD_BSE
FCB_0008_CS,822477,L,2,766.8,20,VC_OI_STRD_BSE
FCB_0008_PS,822591,L,2,956.0,20,VC_OI_STRD_BSE
FCB_0008_CB,822477,L,1,767.8,20,VC_OI_STRD_BSE
FCB_0008_PB,822591,L,1,1017.45,20,VC_OI_STRD_BSE
FCB_0009_CS,822477,L,2,750.85,20,VC_OI_STRD_BSE
FCB_0009_PS,822591,L,2,988.35,20,VC_OI_STRD_BSE
FCB_0009_CB,822477,L,1,746.3,20,VC_OI_STRD_BSE
FCB_0009_PB,822591,L,1,1036.4,20,VC_OI_STRD_BSE
FCB_0007_CB,864149,L,1,825.0,20,VC_OI_STRD_BSE
FCB_0007_PB,864266,L,1,989.4,20,VC_OI_STRD_BSE
FCB_0010_CS,864149,L,2,842.45,20,VC_OI_STRD_BSE
FCB_0010_PS,864266,L,2,929.75,20,VC_OI_STRD_BSE
FCB_0010_CB,864149,L,1,862.2,20,VC_OI_STRD_BSE
FCB_0010_PB,864266,L,1,957.7,20,VC_OI_STRD_BSE
FCB_0011_CS,864149,L,2,865.55,20,VC_OI_STRD_BSE
FCB_0011_PS,864266,L,2,904.1,20,VC_OI_STRD_BSE
FCB_0012_CS,822477,L,2,773.8,20,VC_OI_STRD_BSE
FCB_0012_PS,822591,L,2,970.65,20,VC_OI_STRD_BSE
FCB_0011_CB,864149,L,1,917.3,20,VC_OI_STRD_BSE
FCB_0011_PB,864266,L,1,863.45,20,VC_OI_STRD_BSE
FCB_0013_CS,864149,L,2,896.35,20,VC_OI_STRD_BSE
FCB_0013_PS,864266,L,2,844.2,20,VC_OI_STRD_BSE
FCB_0012_CB,822477,L,1,831.85,20,VC_OI_STRD_BSE
FCB_0012_PB,822591,L,1,925.9,20,VC_OI_STRD_BSE
FCB_0014_CS,822477,L,2,811.85,20,VC_OI_STRD_BSE
FCB_0014_PS,822591,L,2,906.6,20,VC_OI_STRD_BSE
FCB_0014_CB,822477,L,1,761.75,20,VC_OI_STRD_BSE
FCB_0014_PB,822591,L,1,1035.75,20,VC_OI_STRD_BSE
FCB_0015_CS,822477,L,2,759.25,20,VC_OI_STRD_BSE
FCB_0015_PS,822591,L,2,966.05,20,VC_OI_STRD_BSE
FCB_0015_CB,822477,L,1,729.1,20,VC_OI_STRD_BSE
FCB_0015_PB,822591,L,1,1061.3,20,VC_OI_STRD_BSE
FCB_0013_CB,864149,L,1,786.55,20,VC_OI_STRD_BSE
FCB_0013_PB,864266,L,1,1027.2,20,VC_OI_STRD_BSE
FCB_0016_CS,864149,L,2,781.3,20,VC_OI_STRD_BSE
FCB_0016_PS,864266,L,2,986.9,20,VC_OI_STRD_BSE
FCB_0016_CB,864149,L,1,785.3,20,VC_OI_STRD_BSE
FCB_0016_PB,864266,L,1,1029.95,20,VC_OI_STRD_BSE
FCB_0017_CS,864149,L,2,782.15,20,VC_OI_STRD_BSE
FCB_0017_PS,864266,L,2,990.35,20,VC_OI_STRD_BSE
FCB_0017_CB,864149,L,1,771.8,20,VC_OI_STRD_BSE
FCB_0017_PB,864266,L,1,1050.0,20,VC_OI_STRD_BSE
FCB_0000_CS,845501,L,2,1072.5,20,VC_OI_STRD_BSE
FCB_0000_PS,845639,L,2,807.2,20,VC_OI_STRD_BSE
FCB_0001_CS,844812,L,2,959.65,20,VC_OI_STRD_BSE
FCB_0001_PS,843726,L,2,894.4,20,VC_OI_STRD_BSE
FCB_0001_CB,844812,L,1,938.9,20,VC_OI_STRD_BSE
FCB_0001_PB,843726,L,1,969.8,20,VC_OI_STRD_BSE
FCB_0002_CS,844812,L,2,932.25,20,VC_OI_STRD_BSE
FCB_0002_PS,843726,L,2,934.2,20,VC_OI_STRD_BSE
FCB_0000_CB,845501,L,1,1072.2,20,VC_OI_STRD_BSE
FCB_0000_PB,845639,L,1,853.9,20,VC_OI_STRD_BSE
FCB_0002_CB,844812,L,1,962.15,20,VC_OI_STRD_BSE
FCB_0002_PB,843726,L,1,943.75,20,VC_OI_STRD_BSE
FCB_0003_CS,845501,L,2,1044.1,20,VC_OI_STRD_BSE
FCB_0003_PS,845639,L,2,845.35,20,VC_OI_STRD_BSE
FCB_0003_CB,845501,L,1,1043.35,20,VC_OI_STRD_BSE
FCB_0003_PB,845639,L,1,891.2,20,VC_OI_STRD_BSE
FCB_0004_CS,845501,L,2,1000.85,20,VC_OI_STRD_BSE
FCB_0004_PS,845639,L,2,895.3,20,VC_OI_STRD_BSE
FCB_0005_CS,845459,L,2,1089.75,20,VC_OI_STRD_BSE
FCB_0005_PS,845594,L,2,819.35,20,VC_OI_STRD_BSE
FCB_0004_CB,845501,L,1,1005.2,20,VC_OI_STRD_BSE
FCB_0004_PB,845639,L,1,929.6,20,VC_OI_STRD_BSE
FCB_0006_CS,845501,L,2,995.0,20,VC_OI_STRD_BSE
FCB_0006_PS,845639,L,2,889.95,20,VC_OI_STRD_BSE
FCB_0007_CS,844812,L,2,881.1,20,VC_OI_STRD_BSE
FCB_0007_PS,843726,L,2,974.9,20,VC_OI_STRD_BSE
FCB_0007_CB,844812,L,1,901.05,20,VC_OI_STRD_BSE
FCB_0007_PB,843726,L,1,1001.95,20,VC_OI_STRD_BSE
FCB_0008_CS,844812,L,2,904.7,20,VC_OI_STRD_BSE
FCB_0008_PS,843726,L,2,952.8,20,VC_OI_STRD_BSE
FCB_0008_CB,844812,L,1,929.85,20,VC_OI_STRD_BSE
